Mar 27 21:54:43 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 101.24, long 100.82, max 200.00
Mar 27 21:54:53 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.22, long 100.82, max 102.00
Mar 27 21:55:03 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.82, max 102.00
Mar 27 21:55:14 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.82, max 102.00
Mar 27 21:55:24 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.82, max 102.00
Mar 27 21:55:34 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 105.22, long 100.82, max 301.00
Mar 27 21:55:44 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.82, max 102.00
Mar 27 21:55:54 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.82, max 102.00
Mar 27 21:56:04 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.82, max 102.00
Mar 27 21:56:14 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.14, long 100.82, max 101.00
Mar 27 21:56:24 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 101.23, long 100.82, max 200.00
Mar 27 21:56:34 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.25, long 100.82, max 101.00
Mar 27 21:56:44 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.82, max 101.00
Mar 27 21:56:54 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.22, long 100.82, max 102.00
Mar 27 21:57:04 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.82, max 103.00
Mar 27 21:57:15 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 104.28, long 100.82, max 301.00
Mar 27 21:57:25 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.14, long 100.82, max 101.00
Mar 27 21:57:35 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.82, max 102.00
Mar 27 21:57:45 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.82, max 102.00
Mar 27 21:57:55 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.82, max 101.00
Mar 27 21:58:05 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 106.27, long 100.82, max 400.00
Mar 27 21:58:15 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.82, max 101.00
Mar 27 21:58:25 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.82, max 102.00
Mar 27 21:58:35 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.82, max 102.00
Mar 27 21:58:46 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.82, max 101.00
Mar 27 21:58:56 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.82, max 102.00
Mar 27 21:59:06 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 104.22, long 100.82, max 402.00
Mar 27 21:59:16 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.82, max 102.00
Mar 27 21:59:26 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.82, max 102.00
Mar 27 21:59:36 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.82, max 102.00
Mar 27 21:59:46 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.82, max 101.00
Mar 27 21:59:56 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.19, long 100.82, max 101.00
Mar 27 22:00:06 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 102.23, long 100.82, max 201.00
Mar 27 22:00:16 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.82, max 101.00
Mar 27 22:00:26 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.82, max 102.00
Mar 27 22:00:36 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.82, max 102.00
Mar 27 22:00:46 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.82, max 102.00
Mar 27 22:00:56 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.82, max 101.00
Mar 27 22:01:06 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.82, max 102.00
Mar 27 22:01:16 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.13, long 100.82, max 101.00
Mar 27 22:01:26 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.82, max 102.00
Mar 27 22:01:36 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.82, max 102.00
Mar 27 22:01:46 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.82, max 101.00
Mar 27 22:01:56 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.22, long 100.82, max 102.00
Mar 27 22:02:07 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.82, max 102.00
Mar 27 22:02:17 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.21, long 100.82, max 102.00
Mar 27 22:02:27 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.82, max 102.00
Mar 27 22:02:37 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.21, long 100.82, max 101.00
Mar 27 22:02:47 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 101.25, long 100.82, max 201.00
Mar 27 22:02:57 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.82, max 101.00
Mar 27 22:03:07 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.82, max 102.00
Mar 27 22:03:17 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.82, max 102.00
Mar 27 22:03:27 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.19, long 100.82, max 102.00
Mar 27 22:03:37 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 101.36, long 100.82, max 201.00
Mar 27 22:03:47 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.82, max 101.00
Mar 27 22:03:57 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.12, long 100.82, max 101.00
Mar 27 22:04:07 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.82, max 102.00
Mar 27 22:04:17 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.82, max 102.00
Mar 27 22:04:28 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 106.23, long 100.82, max 302.00
Mar 27 22:04:38 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.19, long 100.82, max 101.00
Mar 27 22:04:48 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.25, long 100.82, max 102.00
Mar 27 22:04:58 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.82, max 102.00
Mar 27 22:05:08 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.82, max 102.00
Mar 27 22:05:18 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 103.29, long 100.82, max 299.00
Mar 27 22:05:28 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.22, long 100.82, max 102.00
Mar 27 22:05:38 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.82, max 101.00
Mar 27 22:05:48 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.82, max 102.00
Mar 27 22:05:58 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.22, long 100.82, max 102.00
Mar 27 22:06:08 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.23, long 100.82, max 102.00
Mar 27 22:06:18 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.82, max 102.00
Mar 27 22:06:28 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.82, max 102.00
Mar 27 22:06:38 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.14, long 100.82, max 102.00
Mar 27 22:06:48 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.82, max 102.00
Mar 27 22:06:58 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.82, max 101.00
Mar 27 22:07:09 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 105.19, long 100.82, max 401.00
Mar 27 22:07:19 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.82, max 102.00
Mar 27 22:07:29 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.82, max 102.00
Mar 27 22:07:39 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.23, long 100.82, max 102.00
Mar 27 22:07:49 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.23, long 100.82, max 103.00
Mar 27 22:07:59 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 101.25, long 100.82, max 201.00
Mar 27 22:08:09 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.82, max 101.00
Mar 27 22:08:19 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.82, max 101.00
Mar 27 22:08:29 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.82, max 101.00
Mar 27 22:08:39 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.82, max 101.00
Mar 27 22:08:50 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 106.23, long 100.82, max 300.00
Mar 27 22:09:00 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.82, max 101.00
Mar 27 22:09:10 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.82, max 102.00
Mar 27 22:09:20 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.82, max 102.00
Mar 27 22:09:30 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.82, max 102.00
Mar 27 22:09:40 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 105.27, long 100.82, max 500.00
Mar 27 22:09:50 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.23, long 100.82, max 101.00
Mar 27 22:10:00 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.82, max 102.00
Mar 27 22:10:10 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.82, max 102.00
Mar 27 22:10:20 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.21, long 100.82, max 102.00
Mar 27 22:10:30 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 101.19, long 100.82, max 201.00
Mar 27 22:10:40 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.21, long 100.82, max 102.00
Mar 27 22:10:50 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.82, max 102.00
Mar 27 22:11:00 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.82, max 102.00
Mar 27 22:11:10 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.82, max 102.00
Mar 27 22:11:20 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.82, max 101.00
Mar 27 22:11:31 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 102.34, long 100.82, max 202.00
Mar 27 22:11:41 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.13, long 100.82, max 102.00
Mar 27 22:11:51 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.24, long 100.82, max 104.00
Mar 27 22:12:01 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.21, long 100.82, max 102.00
Mar 27 22:12:11 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 101.23, long 100.82, max 202.00
Mar 27 22:12:21 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.24, long 100.82, max 102.00
Mar 27 22:12:31 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.82, max 102.00
Mar 27 22:12:41 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.82, max 101.00
Mar 27 22:12:51 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.13, long 100.82, max 101.00
Mar 27 22:13:01 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.23, long 100.82, max 102.00
Mar 27 22:13:11 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 103.18, long 100.82, max 301.00
Mar 27 22:13:21 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.82, max 102.00
Mar 27 22:13:31 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.82, max 102.00
Mar 27 22:13:41 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.10, long 100.82, max 101.00
Mar 27 22:13:51 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.82, max 102.00
Mar 27 22:14:01 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.14, long 100.82, max 101.00
Mar 27 22:14:12 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 104.23, long 100.82, max 300.00
Mar 27 22:14:22 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.82, max 101.00
Mar 27 22:14:32 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.13, long 100.82, max 101.00
Mar 27 22:14:42 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.82, max 102.00
Mar 27 22:14:52 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.11, long 100.82, max 102.00
Mar 27 22:15:02 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.82, max 102.00
Mar 27 22:15:13 device1401 chirp-publisher[404]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 107.25, long 100.82, max 300.00
